date,value,cash,positions,drawdown,leverage,in_protection,risk_on,universe_size
1996-01-02,100000.0,100013.88888888889,0,0.0,1.0,False,True,40
1996-01-03,100013.88888888889,100027.77970679013,0,0.0,1.0,False,True,40
1996-01-04,100027.77970679013,100041.67245397162,0,0.0,1.0,False,True,40
1996-01-05,100041.67245397162,100055.56713070134,0,0.0,1.0,False,True,40
1996-01-08,100055.56713070134,100069.46373724726,0,0.0,1.0,False,True,40
1996-01-09,100069.46373724726,100083.36227387744,0,0.0,1.0,False,True,40
1996-01-10,100083.36227387744,100097.26274085992,0,0.0,1.0,False,True,40
1996-01-11,100097.26274085992,100111.16513846282,0,0.0,1.0,False,True,40
1996-01-12,100111.16513846282,100125.06946695427,0,0.0,1.0,False,True,40
1996-01-15,100125.06946695427,100138.97572660245,0,0.0,1.0,False,True,40
1996-01-16,100138.97572660245,100152.88391767559,0,0.0,1.0,False,True,40
1996-01-17,100152.88391767559,100166.79404044194,0,0.0,1.0,False,True,40
1996-01-18,100166.79404044194,100180.70609516978,0,0.0,1.0,False,True,40
1996-01-19,100180.70609516978,100194.62008212744,0,0.0,1.0,False,True,40
1996-01-22,100194.62008212744,100208.53600158328,0,0.0,1.0,False,True,40
1996-01-23,100208.53600158328,100222.45385380572,0,0.0,1.0,False,True,40
1996-01-24,100222.45385380572,100236.3736390632,0,0.0,1.0,False,True,40
1996-01-25,100236.3736390632,100250.29535762417,0,0.0,1.0,False,True,40
1996-01-26,100250.29535762417,100264.21900975717,0,0.0,1.0,False,True,40
1996-01-29,100264.21900975717,100278.14459573074,0,0.0,1.0,False,True,40
1996-01-30,100278.14459573074,100292.07211581348,0,0.0,1.0,False,True,40
1996-01-31,100292.07211581348,100306.00157027402,0,0.0,1.0,False,True,40
1996-02-01,100306.00157027402,100319.932959381,0,0.0,1.0,False,True,40
1996-02-02,100319.932959381,100333.86628340313,0,0.0,1.0,False,True,0
1996-02-05,100333.86628340313,100347.80154260916,0,0.0,1.0,False,True,0
1996-02-06,100347.80154260916,100361.73873726785,0,0.0,1.0,False,True,0
1996-02-07,100361.73873726785,100375.67786764803,0,0.0,1.0,False,True,0
1996-02-08,100375.67786764803,100389.61893401854,0,0.0,1.0,False,True,0
1996-02-09,100389.61893401854,100403.56193664826,0,0.0,1.0,False,True,0
1996-02-12,100403.56193664826,100417.50687580612,0,0.0,1.0,False,True,0
1996-02-13,100417.50687580612,100431.4537517611,0,0.0,1.0,False,True,0
1996-02-14,100431.4537517611,100445.40256478218,0,0.0,1.0,False,True,0
1996-02-15,100445.40256478218,100459.3533151384,0,0.0,1.0,False,True,0
1996-02-16,100459.3533151384,100473.30600309884,0,0.0,1.0,False,True,0
1996-02-20,100473.30600309884,100487.2606289326,0,0.0,1.0,False,True,0
1996-02-21,100487.2606289326,100501.21719290885,0,0.0,1.0,False,True,0
1996-02-22,100501.21719290885,100515.17569529676,0,0.0,1.0,False,True,0
1996-02-23,100515.17569529676,100529.13613636555,0,0.0,1.0,False,True,0
1996-02-26,100529.13613636555,100543.09851638449,0,0.0,1.0,False,True,0
1996-02-27,100543.09851638449,100557.06283562287,0,0.0,1.0,False,True,0
1996-02-28,100557.06283562287,100571.02909435004,0,0.0,1.0,False,True,0
1996-02-29,100571.02909435004,100584.99729283537,0,0.0,1.0,False,True,0
1996-03-01,100584.99729283537,100598.96743134827,0,0.0,1.0,False,True,0
1996-03-04,100598.96743134827,100612.93951015818,0,0.0,1.0,False,True,0
1996-03-05,100612.93951015818,100626.91352953459,0,0.0,1.0,False,True,40
1996-03-06,100626.91352953459,100640.88948974703,0,0.0,1.0,False,True,40
1996-03-07,100640.88948974703,100654.86739106505,0,0.0,1.0,False,True,40
