date,value,cash,positions,drawdown,leverage,in_protection,risk_on,regime_score,universe_size
2019-08-09,567393.706776049,112831.70822544399,4,-0.0487457789497787,0.9212352043724846,False,False,0.45263043795440405,40
2019-08-12,560501.6545341728,112845.05102268652,4,-0.06030053133509378,0.8982941765705427,False,False,0.43427086090702777,40
2019-08-13,567945.458952753,127484.74204427944,4,-0.047820748268621545,0.8416269778958957,False,False,0.4364987602932144,40
2019-08-14,558383.7538076527,209908.89415371185,3,-0.06385126159841475,0.7345377177720317,False,False,0.3712774504630514,40
2019-08-15,568638.7256244969,209933.71671341732,3,-0.04665846387960882,0.7358447656593272,False,False,0.3721137978635452,40
2019-08-16,572534.2060966874,188373.7511192209,3,-0.04012756267655327,0.7069203762964055,False,False,0.3957404571411405,40
2019-08-19,575936.3231700126,113036.4484435885,4,-0.03442380144716588,0.6908189184854593,False,False,0.43509221064112025,40
2019-08-20,575533.7894605417,113049.81545217428,4,-0.035098662457565336,0.6936231905490398,False,False,0.42709464190695184,40
2019-08-21,579465.4770717786,113063.18404146188,4,-0.028507058794403465,0.688328078869329,False,False,0.4281133620188654,40
2019-08-22,578633.9858349524,113076.55421163821,4,-0.02990108121543352,0.6893884034515979,False,False,0.4603019503880021,40
2019-08-23,563183.9631331317,190878.98583538865,3,-0.055803552700246055,0.6468573380953194,False,False,0.37359587000302424,40
2019-08-26,564219.4905760379,158565.29728098318,3,-0.054067456865354045,0.6327139435723378,False,False,0.38913372067858304,40
2019-08-27,558048.7419718202,95150.05655524148,4,-0.06441291996566773,0.6324995001246022,False,False,0.4113193669485904,40
2019-08-28,562518.8746222771,95161.30842700873,4,-0.05691859547524848,0.6329050732817212,False,False,0.48393648155781266,40
2019-08-29,567980.8208984443,57103.39666734876,5,-0.047761462802988666,0.6239657836108402,False,True,0.5012625423113808,40
2019-08-30,570912.2617668614,153311.40193108277,5,-0.042846805720016146,0.6279498290308922,False,True,0.5170167113573416,40
2019-09-03,569531.4171902025,156233.75009460485,5,-0.045161837093248405,0.7064918911611932,False,True,0.5438001122455982,40
2019-09-04,574623.1261109329,132534.27732981407,5,-0.03662541953105011,0.7129471811275813,False,True,0.540632859865537,40
2019-09-05,578746.3398385139,132550.21299887396,5,-0.02971271603114732,0.6995551287670994,False,True,0.5509622224110948,40
2019-09-06,578853.4334545747,103192.44366338728,5,-0.029533170059613353,0.7360690443640748,False,True,0.5389397550221658,40
2019-09-09,579257.1126465653,121764.68368496861,5,-0.02885638861007429,0.7433377235431755,False,True,0.6561938382789902,40
2019-09-10,575673.4047606454,121779.32443860215,5,-0.034864592812518615,0.7666334655067534,False,True,0.6773458451191796,40
2019-09-11,577625.6872544065,124109.16278631863,5,-0.031591526966538476,0.7894763221072058,False,True,0.6962135865775516,40
2019-09-12,581039.6001002388,124124.08543565366,5,-0.025867989736370826,0.9946885809000836,False,True,0.7242201501183223,40
2019-09-13,579850.0462548181,109933.96879294097,5,-0.027862315903738076,0.9909726823932474,False,True,0.7438473179887378,40
2019-09-16,574025.3192594962,107345.24459568512,5,-0.03762766238995159,1.0,False,True,0.7173509308126246,40
2019-09-17,575001.3710536091,107358.15158342817,5,-0.035991279437470235,1.0,False,True,0.7394388937096574,40
2019-09-18,573741.5871843359,114152.47053948183,5,-0.03810334855093691,1.0,False,True,0.7732122418224776,40
2019-09-19,574070.0200701404,114166.19601510622,5,-0.03755272000990429,1.0,False,True,0.8340697863758579,40
2019-09-20,572829.9039766279,110407.55329713592,5,-0.03963181545008636,1.0,False,True,0.8189904730929876,40
2019-09-23,574534.9885828687,111474.49395806402,5,-0.03677318499725591,1.0,False,True,0.8346590549214973,40
2019-09-24,571464.8760887446,111487.89743888516,5,-0.04192032962409485,1.0,False,True,0.7837976041379202,40
2019-09-25,574925.1697221141,111924.47690167249,5,-0.03611903347733455,1.0,False,True,0.8034224429082333,40
2019-09-26,573557.9293185073,111937.93448758566,5,-0.038411257006762435,1.0,False,True,0.8010428032853181,40
2019-09-27,563674.5678701358,116412.54997754097,5,-0.05498103771396948,1.0,False,True,0.7745600397388588,40
2019-09-30,566603.9252497588,110162.81147960851,5,-0.05006987366852326,1.0,False,True,0.7557484776324348,40
2019-10-01,563868.9946981465,110175.96981542413,5,-0.05465507473866353,1.0,False,True,0.6989698432719862,40
2019-10-02,557336.5410480845,160637.27865641445,4,-0.065606948251228,1.0,False,True,0.5852106943004747,40
2019-10-03,559098.783028582,96392.36404029083,5,-0.06265249157953671,1.0,False,True,0.5694455835504671,40
2019-10-04,564934.1495994477,109069.20752981213,5,-0.05286930749479969,1.0,False,True,0.5520108660304455,40
2019-10-07,561871.6283328211,109082.80718968961,5,-0.0580037251789291,1.0,False,True,0.5416899717013173,40
2019-10-08,558752.7520163573,172144.42255660144,4,-0.06323262395862737,1.0,False,True,0.5003438875983002,40
2019-10-09,562693.4547703306,172164.98425151792,4,-0.056625906112000066,1.0,False,False,0.495008662311755,40
2019-10-10,566547.2736928994,172185.54840241463,4,-0.050164851867872264,1.0,False,False,0.4850834101016492,40
2019-10-11,571116.8969963049,133612.93572151056,4,-0.0425037280237729,1.0,False,False,0.48228956197862083,40
2019-10-14,568318.1565185005,141582.59658505002,4,-0.04719590853501409,1.0,False,False,0.4849297513472521,40
2019-10-15,572085.7721953206,84959.42499894611,5,-0.040879376869137424,1.0,False,True,0.5147519026271292,40
