date,value,cash,positions,shorts,drawdown,leverage,in_protection,risk_on,protection_stage
2007-07-18,153244.9973458864,29757.356801267568,5,0,-0.009836071340805955,1.151621389385608,False,True,0
2007-07-19,153788.29154768906,29753.3662362794,5,0,-0.006325677327352509,1.2589808159719913,False,True,0
2007-07-20,154068.46598775394,29406.78697321555,5,0,-0.004515382511278545,1.2037550020565142,False,True,0
2007-07-23,154282.8106093804,29402.73572502662,5,0,-0.0031304347719563535,1.2587532892719828,False,True,0
2007-07-24,149855.4676622981,28705.742806079354,5,0,-0.03173688432613009,1.1129726432163636,False,True,0
2007-07-25,157835.91356414993,28749.731730850403,5,0,0.0,1.1660918081095644,False,True,0
2007-07-26,158031.16837411048,28752.300350461825,5,0,0.0,1.0232201634751885,False,True,0
2007-07-27,156591.62653729343,41855.915869955585,5,0,-0.009109227322860722,0.9307673247987442,False,True,0
2007-07-30,157237.35061030957,44857.05374533593,5,0,-0.005023172149950104,0.8694516300236582,False,True,0
2007-07-31,154731.08474375776,38722.53782137988,5,0,-0.020882485805207494,0.872324305880344,False,True,0
2007-08-01,155215.08446439044,34828.05760683617,5,0,-0.01781980060448242,0.8693087463409858,False,True,0
2007-08-02,154901.56941442596,34832.20380417032,5,0,-0.019803681715974866,0.851777418234449,False,True,0
2007-08-03,149745.77051409183,36693.333995668974,5,0,-0.052428884410981876,0.7736501292987695,False,True,0
2007-08-06,151344.61712718493,39169.42522537007,5,0,-0.042311597868442866,0.7283042060318471,False,True,0
2007-08-07,152708.6243780603,38209.17140584653,5,0,-0.03368034325640116,0.7293758254307703,False,True,0
2007-08-08,155338.57902552007,39261.29499024318,5,0,-0.017038343614698755,0.7122637513324245,False,True,0
2007-08-09,152760.5611795455,39265.9689539325,5,0,-0.03335169415496414,0.6670849834651112,False,True,0
2007-08-10,151282.42924448417,39219.99372497137,5,0,-0.04270511443445053,0.6701130950922258,False,True,0
2007-08-13,151591.05293904332,38330.27436322185,5,0,-0.040752185162748006,0.666885470882878,False,True,0
2007-08-14,151192.67908911267,38334.837491122234,5,0,-0.04327304135858129,0.6557256656200291,False,True,0
2007-08-15,147991.91186119663,36465.79299976642,5,0,-0.063527066313575,0.6485751599886719,False,True,0
2007-08-16,146558.26926300614,59873.42280346571,4,0,-0.07259896404704362,1.0,False,False,0
2007-08-17,149811.13867598586,111550.19630225011,2,0,-0.052015243465549615,1.0,False,False,0
2007-08-20,150317.45214021145,111563.47608752419,2,0,-0.04881135989350018,1.0,False,False,0
2007-08-21,150430.60812572294,111576.75745372509,2,0,-0.04809532402111067,1.0,False,False,0
2007-08-22,151125.11961126965,54350.10474058829,2,0,-0.043700548656907964,1.0,False,False,0
2007-08-23,149838.68223952473,20599.531340778674,5,0,-0.05184095149629918,0.6536713100028141,False,True,0
2007-08-24,152188.39457152522,20601.98366593829,5,0,-0.03697228757274982,0.6760886622445698,False,True,0
2007-08-27,152459.9094989445,20604.436283041377,5,0,-0.03525417759347967,0.6882323344645567,False,True,0
2007-08-28,147538.02018655994,20606.889192122693,5,0,-0.0663992318446314,0.6569401992797698,False,True,0
2007-08-29,152852.69806453292,47569.85645271498,5,0,-0.03276866432651097,0.6282055916823105,False,True,0
2007-08-30,152521.09042645548,32876.9375597621,5,0,-0.034867032904615826,0.6325857763882655,False,True,0
2007-08-31,155688.1374804798,32880.851480900164,5,0,-0.014826384679280245,0.6828877544939095,False,True,0
2007-09-04,159902.70150890553,32884.76586798122,5,0,0.0,0.6986819842400362,False,True,0
2007-09-05,159264.207828421,29007.79766023363,5,0,-0.003993013716838141,0.7003643293164864,False,True,0
2007-09-06,159915.42987709495,45655.98609070839,5,0,0.0,0.7208350846381805,False,True,0
2007-09-07,157283.9315930868,32318.483367398465,5,0,-0.016455562080723678,0.8103979008146979,False,True,0
2007-09-10,157914.31642893507,32322.330805894584,5,0,-0.012513573266181174,0.8135892666636393,False,True,0
2007-09-11,160048.6575483759,32326.178702419096,5,0,0.0,0.7962610174031294,False,True,0
2007-09-12,159716.14597751564,31002.783857014343,5,0,-0.0020775655100996352,0.8402755252477746,False,True,0
2007-09-13,160025.6659796616,36051.99966174134,5,0,-0.0001436536180089082,0.8844545670891772,False,True,0
2007-09-14,159452.65450903669,30900.929982119487,5,0,-0.0037238865259401613,0.888004003584688,False,True,0
2007-09-17,158775.59846474644,30904.608664260217,5,0,-0.007954200323390193,0.9379493899803706,False,True,0
2007-09-18,164382.66293365657,30908.287784339296,5,0,0.0,0.7959352666815486,False,True,0
2007-09-19,164836.48833464528,31297.619606770255,5,0,0.0,0.7946019000937213,False,True,0
2007-09-20,164974.54151473785,37552.898382992906,5,0,0.0,0.7945317278033308,False,True,0
2007-09-21,165839.14617750148,41446.29313455458,5,0,0.0,0.7957383662278723,False,True,0
2007-09-24,166742.58360650344,41451.2272170706,5,0,0.0,0.8108257776317098,False,True,0
2007-09-25,168436.92193813922,41456.161886977396,5,0,0.0,0.8280393599814956,False,True,0
2007-09-26,169022.46317075458,38461.35009244802,5,0,0.0,0.9488369937703404,False,True,0
2007-09-27,169983.0623427263,36117.70065912041,5,0,0.0,1.0260789300335231,False,True,0
2007-09-28,169268.86986066384,32520.975407820395,5,0,-0.004201550861711668,1.0237622533088948,False,True,0
2007-10-01,171402.87482682153,32524.181680940605,5,0,0.0,1.0165697376509022,False,True,0
2007-10-02,170538.8947512323,32526.787597819526,5,0,-0.005040639350198565,1.0321785098886125,False,True,0
2007-10-03,168556.3494421733,34329.22481605878,5,0,-0.016607220780423027,1.0657303868663153,False,True,0
2007-10-04,168331.96128559767,36481.184017433465,5,0,-0.017916347927807975,1.0655647927422565,False,True,0
2007-10-05,169910.42149043138,34339.78853018681,5,0,-0.008707282989845163,1.1450617888705499,False,True,0
2007-10-08,171575.27621209467,34339.35728690128,5,0,0.0,1.1243728832850597,False,True,0
2007-10-09,171456.5904423002,34338.48639632132,5,0,-0.0006917416798896187,1.1382507583731152,False,True,0
2007-10-10,172613.20136497612,34680.13711970394,5,0,0.0,1.1285444874386577,False,True,0
2007-10-11,169158.92776200094,31164.824561794336,5,0,-0.02001164207406948,1.1127511667319556,False,True,0
2007-10-12,171812.7197292247,34132.017830288576,5,0,-0.004637429984621421,1.1120082300218723,False,True,0
2007-10-15,172016.8891321863,34132.7336323901,5,0,-0.003454615452783152,1.088997609561439,False,True,0
2007-10-16,172330.98605764046,34123.00777652378,5,0,-0.0016349578427604721,1.5060880148539215,False,True,0
2007-10-17,175288.01155423536,34000.598194412676,5,0,0.0,1.5287447097189244,False,True,0
2007-10-18,175545.01599261622,32556.83527467778,5,0,0.0,1.5735083830847374,False,True,0
2007-10-19,167989.95486897498,32408.983566440715,5,0,-0.043037742090946164,1.1161757710806532,False,True,0
2007-10-22,168937.05505758603,32409.16208429791,5,0,-0.037642543695505064,1.1006805871843524,False,True,0
2007-10-23,174689.47254162712,32410.06461880161,5,0,-0.004873641362880259,1.076489319961229,False,True,0
2007-10-24,170666.83086873582,34825.96394522951,5,0,-0.02778879876649748,1.0857229434893312,False,True,0
2007-10-25,166051.12708456925,39917.565238133044,5,0,-0.05408236089395042,1.097744541224231,False,True,0
2007-10-26,167393.05548442126,35785.10762971299,5,0,-0.046438006012872755,1.0515970519839906,False,True,0
2007-10-29,167407.10040118924,35785.986415880485,5,0,-0.04635799851913356,1.092684724328428,False,True,0
2007-10-30,169092.02796881596,35787.404724629945,5,0,-0.03675973360628864,1.075940931115041,False,True,0
2007-10-31,171105.92552145975,37680.73692353538,5,0,-0.025287476525925306,1.0398211285355596,False,True,0
2007-11-01,169832.534133878,38852.660458481325,5,0,-0.032541407264894844,0.8989303214035176,False,True,0
2007-11-02,171206.3745797195,39557.701202994926,5,0,-0.02471526399290771,0.9366364494156397,False,True,0
2007-11-05,171333.95212942234,39562.41045313814,5,0,-0.023988512800448884,0.9312211947405001,False,True,0
2007-11-06,174537.67810239593,39567.12026390637,5,0,-0.005738345144829704,0.9073027470675209,False,True,0
2007-11-07,171351.1629740816,33049.81585668519,5,0,-0.02389047045750934,0.7922762486231287,False,True,0
2007-11-08,165739.19702204812,33053.75035857289,5,0,-0.05585928438424337,0.7920969406559615,False,True,0
2007-11-09,160758.71922542507,29369.15062876257,5,0,-0.08423079791574993,0.7868411703089166,False,True,0
2007-11-12,155279.28746310927,46987.41832012939,4,0,-0.11544462492947885,1.0,False,False,0
2007-11-13,162314.4231637415,109749.45146270785,2,0,-0.0753686611611418,1.0,False,False,0
2007-11-14,161696.87070904643,80254.83071447755,2,0,-0.07888657621673673,1.0,False,False,0
2007-11-15,160398.83506892782,80264.38486099118,2,0,-0.08628089403760389,1.0,False,False,0
2007-11-16,161091.87443719764,64948.269379907186,2,0,-0.08233296441766544,1.0,False,False,0
2007-11-19,159803.3695898526,64956.001316738126,2,0,-0.08967298965312542,1.0,False,False,0
2007-11-20,162978.33134895054,64963.73417403774,2,0,-0.07158667862261757,1.0,False,False,0
2007-11-21,163883.50742587523,72026.3968602307,2,0,-0.06643030279613005,1.0,False,False,0
2007-11-23,166289.02382236524,72034.97143128549,2,0,-0.05272717153439606,1.0,False,False,0
2007-11-26,164488.1493034308,70162.43446634767,2,0,-0.06298593341807256,1.0,False,False,0
2007-11-27,166930.64513040835,70170.78713711747,2,0,-0.04907214718400327,1.0,False,False,0
2007-11-28,171019.84716019538,70179.14080225283,2,0,-0.025777825743632476,1.0,False,False,0
2007-11-29,170276.00858697735,72966.49760905,2,0,-0.030015135296467172,1.0,False,False,0
2007-11-30,169547.19874837514,72975.1840968606,2,0,-0.03416683299338645,1.0,False,False,0
2007-12-03,168276.14980952584,72421.01699918957,2,0,-0.041407419868850714,1.0,False,False,0
2007-12-04,168714.2030241805,72429.63854883233,2,0,-0.03891203022661176,1.0,False,False,0
2007-12-05,171260.5137402846,72438.26112485005,2,0,-0.024406857854123467,1.0,False,False,0
2007-12-06,173639.5217771564,73416.0743284245,2,0,-0.010854732643278086,1.0,False,False,0
2007-12-07,174790.26625271654,31505.99371222075,5,0,-0.004299465499672316,0.6009416114248181,False,True,0
2007-12-10,175263.44464195892,50353.0876395624,5,0,-0.0016039837363946423,0.6148737905501256,False,True,0
2007-12-11,172393.6716468235,50359.082054757586,5,0,-0.017951773384014914,0.5705732475007805,False,True,0
2007-12-12,172956.56168132194,50365.07718357363,5,0,-0.014745245238994157,0.6193156412573837,False,True,0
2007-12-13,172595.33356814028,58715.40357322843,5,0,-0.016802997269942447,0.6196057636310643,False,True,0
2007-12-14,171967.77022497435,40861.273097731784,5,0,-0.020377939797461053,0.6231022136698284,False,True,0
2007-12-17,169123.78160791195,43636.99858723514,5,0,-0.036578847587301226,0.6087026821294195,False,True,0
2007-12-18,169737.08519045924,122450.23486710692,2,0,-0.0330851364210834,1.0,False,False,0
2007-12-19,169657.57714712003,122464.81227601967,2,0,-0.033538057530176905,1.0,False,False,0
2007-12-20,169715.12199849007,122479.39142033824,2,0,-0.03321025072207898,1.0,False,False,0
2007-12-21,170344.48112427513,61319.39702054695,2,0,-0.029625078438910678,1.0,False,False,0
2007-12-24,172299.17711431306,61326.69694876368,2,0,-0.01849006569596759,1.0,False,False,0
2007-12-26,172952.43376496332,21280.40762923677,5,0,-0.01476876009833251,0.7281797248968727,False,True,0
2007-12-27,171687.5149574133,21282.941011097395,5,0,-0.021974426407897336,0.8272169752926907,False,True,0
2007-12-28,172297.5545709152,21285.474694551096,5,0,-0.01849930858667958,0.8257758970111183,False,True,0
2007-12-31,170713.85532006648,51245.86551766045,5,0,-0.02752092188566008,0.8339881278091951,False,True,0
2008-01-02,168959.82804199285,64890.084564380566,4,0,-0.037512816375831225,1.0,False,False,0
2008-01-03,169022.6984868404,89863.20408299698,2,0,-0.037154672087358766,1.0,False,False,0
2008-01-04,164171.40843601237,79017.87443486793,2,0,-0.06479026187267115,1.0,False,False,0
2008-01-07,163076.48441794707,79027.28132468161,2,0,-0.07102754529467017,1.0,False,False,0
2008-01-08,160347.98360690172,66144.7317416067,2,0,-0.08657057165527113,1.0,False,False,0
2008-01-09,162454.6526717495,66152.60611443307,2,0,-0.07456983752485075,1.0,False,False,0
2008-01-10,161927.2313334509,66160.4814246848,2,0,-0.07757431666267357,1.0,False,False,0
2008-01-11,156626.48899063768,56374.41465062311,2,0,-0.1077702314417989,1.0,False,False,0
2008-01-14,157604.47900610446,56381.12589046247,2,0,-0.10219906777225946,1.0,False,False,0
2008-01-15,154365.27393485606,56387.83792925895,2,0,-0.12065134369095971,1.0,False,False,0
2008-01-16,152511.30352898713,56394.55076710767,2,0,-0.1312125686587304,1.0,False,False,0
2008-01-17,153262.14331988076,56401.26440410376,2,0,-0.12693537635766722,1.0,False,False,0
2008-01-18,152580.90593705163,54917.67893797553,2,0,-0.13081607544204218,1.0,False,False,0
2008-01-22,153905.86226285936,54924.21675689671,2,0,-0.12326840273646417,1.0,False,False,0
2008-01-23,153794.06922287372,51880.79574998776,2,0,-0.12390523676649065,1.0,False,False,0
2008-01-24,152638.51068567915,51886.97203519609,2,0,-0.13048792742655,1.0,False,False,0
2008-01-25,151830.91255309278,51893.14905567648,2,0,-0.13508844614831386,1.0,False,False,0
2008-01-28,150288.75934308942,70767.76885873606,2,0,-0.14387339057572063,1.0,False,False,0
2008-01-29,150204.92530828435,70776.193593124,2,0,-0.14435095488782046,1.0,False,False,0
2008-01-30,150181.60717706854,62190.72839613629,2,0,-0.14448378766056516,1.0,False,False,0
2008-01-31,155488.42341230105,62198.13205427869,2,0,-0.11425327268282447,1.0,False,False,0
2008-02-01,153235.72774475545,62205.53659380897,2,0,-0.1270858538575606,1.0,False,False,0
2008-02-04,151633.27843371461,62549.28100669441,2,0,-0.13621427770929923,1.0,False,False,0
2008-02-05,148065.6482621137,105874.33964115955,2,5,-0.15653744183576448,0.3,True,False,1
2008-02-06,147842.8424719523,105886.94372921207,2,5,-0.15780666494017204,0.3,True,False,1
2008-02-07,147293.82979452144,105899.54931775127,2,5,-0.16093414010274765,0.3,True,False,1
2008-02-08,148409.28681202017,105912.15640695576,2,5,-0.1545798895352143,0.3,True,False,1
2008-02-11,148135.6534318525,105924.76499700421,2,5,-0.15613865426926513,0.3,True,False,1
2008-02-12,147785.44431733305,105667.84866632371,2,5,-0.15813363608369713,0.3,True,False,1
2008-02-13,147578.0393826568,105680.42817211732,2,5,-0.1593151275290878,0.3,True,False,1
2008-02-14,147027.93221363667,105320.17229036725,2,4,-0.16244883751173564,0.3,True,False,1
2008-02-15,147131.53507130168,105332.71040611611,2,4,-0.16185865921997844,0.3,True,False,1
2008-02-19,147076.58892655498,105345.25001449778,2,4,-0.16217166238008535,0.3,True,False,1
2008-02-20,147206.3278346677,105254.24364330265,2,5,-0.161432598913207,0.3,True,False,1
2008-02-21,147126.32702942783,105266.77391040303,2,5,-0.1618883270624085,0.3,True,False,1
2008-02-22,147027.8463525025,105279.30566920189,2,5,-0.16244932662350953,0.3,True,False,1
2008-02-25,146608.84034159585,105291.8389198768,2,5,-0.1648362130214935,0.3,True,False,1
2008-02-26,146907.6048403695,105304.37366260536,2,5,-0.16313428775130406,0.3,True,False,1
2008-02-27,146304.89504425856,104609.25721453318,2,5,-0.16656765094138334,0.3,True,False,1
2008-02-28,146628.08206411588,104621.71069753492,2,5,-0.16472660169239237,0.3,True,False,1
2008-02-29,146163.29723065454,104634.16566309414,2,5,-0.16737426919142798,0.3,True,False,1
2008-03-03,146549.89300729265,104646.62211138736,2,5,-0.16517200913606778,0.3,True,False,1
2008-03-04,147035.92433522764,104659.0800425911,2,5,-0.1624033100352318,0.3,True,False,1
2008-03-05,146783.93671116504,104951.96541764309,2,5,-0.16383876875582118,0.3,True,False,1
2008-03-06,147338.07892015929,104964.45969924043,2,5,-0.16068207298829476,0.3,True,False,1
2008-03-07,147562.28871794388,104976.95546825224,2,5,-0.1594048518919463,0.3,True,False,1
2008-03-10,147530.26334873628,104989.45272485561,2,5,-0.15958728583361373,0.3,True,False,1
2008-03-11,147810.3872072581,105001.95146922761,2,5,-0.1579915478006204,0.3,True,False,1
2008-03-12,148731.59424190776,106344.46477738656,2,5,-0.1527438509096509,0.3,True,False,1
2008-03-13,149210.6419400146,106357.12483271719,2,5,-0.15001493436708727,0.3,True,False,1
2008-03-14,149036.1787169315,106369.78639519728,2,5,-0.1510087718856099,0.3,True,False,1
2008-03-17,148885.9889425685,106382.44946500624,2,5,-0.15186433462268753,0.3,True,False,1
2008-03-18,148828.8901409963,106395.1140423235,2,5,-0.1521896004882512,0.3,True,False,1
2008-03-19,148756.14353467003,106361.91929969317,2,5,-0.15260400477033753,0.3,True,False,1
2008-03-20,150067.12980495268,106047.59574609017,2,4,-0.14513591310809523,0.3,True,False,1
2008-03-24,149703.86626215826,106060.22045986947,2,4,-0.1472052600544631,0.3,True,False,1
2008-03-25,149224.78723959872,106072.84667659088,2,4,-0.14993435503816627,0.3,True,False,1
2008-03-26,148836.48848125778,106085.47439643333,2,4,-0.1521463162046244,0.3,True,False,1
2008-03-27,148679.88509752337,106309.55935019966,2,5,-0.15303841435306173,0.3,True,False,1
2008-03-28,148614.46575083546,106322.2152501223,2,5,-0.15341107857436131,0.3,True,False,1
2008-03-31,148596.22620395344,106334.87265669969,2,5,-0.15351498096531715,0.3,True,False,1
2008-04-01,148207.92080642408,106347.5315701112,2,5,-0.15572697995220774,0.3,True,False,1
2008-04-02,148088.3762467031,106034.60723959921,2,4,-0.15640797085955438,0.3,True,False,1
2008-04-03,148607.56504726177,106259.47511272068,2,5,-0.1534503887395327,0.3,True,False,1
2008-04-04,148239.0211568182,106272.1250502341,2,5,-0.15554981542139917,0.3,True,False,1
2008-04-07,148258.07920869638,106284.77649369247,2,5,-0.15544125038028755,0.3,True,False,1
2008-04-08,148763.57472531172,106297.42944327505,2,5,-0.15256167266196258,0.3,True,False,1
2008-04-09,148793.23463568473,106310.08389916115,2,5,-0.1523927136618719,0.3,True,False,1
2008-04-10,149303.90034350925,106755.40814567926,2,5,-0.14948368371911355,0.3,True,False,1
2008-04-11,149746.76793977225,106768.11712283947,2,5,-0.1469608687376752,0.3,True,False,1
